s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AAS Web Client,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,AAS Web Client,7,0,0.0,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,2,26,1.1153846153846154,14.5,0.5576923076923077,AASX Package Explorer and Server,0,0,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,1,4,1.0,4.0,1.0,AASX Package Explorer and Server,1,0,0.0606060606060606,0.0
2,10.0,1,0.0,2,1.0,1,4,1.0,4.0,1.0,AASX Package Explorer and Server,2,0,0.375,0.0
3,4.0,1,0.0,3,0.6666666666666666,1,3,1.0,3.0,1.0,AASX Package Explorer and Server,3,0,0.4285714285714285,0.0
2,2.0,1,0.0,2,1.0,1,3,1.0,3.0,1.0,AASX Package Explorer and Server,4,0,0.5,0.0
2,4.0,1,0.0,2,1.0,1,16,1.0,16.0,1.0,AASX Package Explorer and Server,5,0,0.1578947368421052,0.0
5,4.8,1,0.0,5,0.4,1,2,1.0,2.0,1.0,AASX Package Explorer and Server,6,0,0.1111111111111111,0.0
2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,AASX Package Explorer and Server,7,0,0.0,0.0
7,5.714285714285714,3,0.0,3,0.1904761904761904,2,571,1.001751313485114,286.0,0.500875656742557,AJDT - AspectJ Development Tools Project,0,0,0.0,0.0
7,6.285714285714286,1,0.3571428571428571,7,0.3809523809523809,2,113,1.008849557522124,57.0,0.504424778761062,AJDT - AspectJ Development Tools Project,1,0,0.1020408163265306,0.0
8,2.5,3,0.0,4,0.1785714285714285,1,130,1.0,130.0,1.0,AJDT - AspectJ Development Tools Project,2,0,0.1434426229508196,0.0
12,6.0,1,0.1638888888888889,12,0.1969696969696969,3,338,1.517751479289941,171.0,0.5059171597633136,AJDT - AspectJ Development Tools Project,3,0,0.0948678071539657,0.0555555555555555
8,5.0,3,0.0,4,0.1785714285714285,4,123,1.1869918699186992,36.5,0.2967479674796748,AJDT - AspectJ Development Tools Project,4,0,0.0440060698027314,0.0
17,7.0588235294117645,2,0.2542016806722689,15,0.1544117647058823,4,161,1.1925465838509317,48.0,0.2981366459627329,AJDT - AspectJ Development Tools Project,5,0,0.0473372781065088,0.0769230769230769
5,8.0,1,0.5333333333333333,5,0.6,4,191,1.057591623036649,50.5,0.2643979057591623,AJDT - AspectJ Development Tools Project,6,0,0.0583756345177665,0.037037037037037
0,0.0,0,0.0,0,0.0,4,195,1.2461538461538462,60.75,0.3115384615384615,AJDT - AspectJ Development Tools Project,7,0,0.0831460674157303,0.0
5,7.2,2,0.0,3,0.3,1,13,1.0,13.0,1.0,AQAvit,0,0,0.0,0.0
5,7.2,1,0.0,5,0.4,0,0,0.0,0.0,0.0,AQAvit,1,0,0.0,0.1428571428571428
11,9.818181818181818,1,0.1272727272727272,11,0.2,0,0,0.0,0.0,0.0,AQAvit,2,0,0.0,0.0666666666666666
6,4.666666666666667,1,0.25,6,0.4,0,0,0.0,0.0,0.0,AQAvit,3,0,0.0,0.1764705882352941
5,9.6,1,0.0,5,0.4,0,0,0.0,0.0,0.0,AQAvit,4,0,0.0,0.3
6,6.666666666666667,1,0.7000000000000001,6,0.4666666666666667,2,398,1.0050251256281406,200.0,0.5025125628140703,AQAvit,5,2,0.0,0.0909090909090909
4,6.0,1,0.0,4,0.5,3,4,1.5,2.0,0.5,AQAvit,6,0,0.0,0.2
8,4.0,2,0.0,5,0.2142857142857142,2,6,1.0,3.0,0.5,AQAvit,7,1,0.0833333333333333,0.0
0,0.0,0,0.0,0,0.0,2,13,1.0769230769230769,7.0,0.5384615384615384,ATL,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,4,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,ATL,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,353,1.0311614730878187,182.0,0.5155807365439093,Acceleo,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,134,1.0746268656716418,72.0,0.5373134328358209,Acceleo,1,0,0.0531496062992126,0.0
0,0.0,0,0.0,0,0.0,2,35,1.0571428571428572,18.5,0.5285714285714286,Acceleo,2,0,0.0773480662983425,0.0
2,2.0,1,0.0,2,1.0,2,102,1.03921568627451,53.0,0.5196078431372549,Acceleo,3,0,0.0909090909090909,0.0
0,0.0,0,0.0,0,0.0,2,130,1.023076923076923,66.5,0.5115384615384615,Acceleo,4,0,0.0292887029288702,0.0
0,0.0,0,0.0,0,0.0,2,135,1.148148148148148,77.5,0.5740740740740741,Acceleo,5,0,0.0694444444444444,0.0
2,4.0,1,0.0,2,1.0,4,211,1.061611374407583,56.0,0.2654028436018957,Acceleo,6,1,0.129287598944591,0.0
0,0.0,0,0.0,0,0.0,3,33,1.0606060606060606,11.666666666666666,0.3535353535353535,Acceleo,7,0,0.027027027027027,0.0
3,6.666666666666667,1,0.0,3,0.6666666666666666,3,5,1.4,2.333333333333333,0.4666666666666667,Accessibility Tools Framework,0,0,0.0,0.0
2,2.0,1,0.0,2,1.0,1,66,1.0,66.0,1.0,Accessibility Tools Framework,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,553,1.003616636528029,277.5,0.5018083182640145,Accessibility Tools Framework,2,0,0.0966183574879227,0.0
4,10.0,1,0.5833333333333334,4,0.6666666666666666,3,49,1.0,16.333333333333332,0.3333333333333333,Accessibility Tools Framework,3,0,0.0579470198675496,0.0
0,0.0,0,0.0,0,0.0,4,1011,1.0059347181008902,254.25,0.2514836795252225,Accessibility Tools Framework,4,0,0.0018761726078799,0.0
0,0.0,0,0.0,0,0.0,4,33,1.0303030303030305,8.5,0.2575757575757575,Accessibility Tools Framework,5,0,0.0047573739295908,0.0
7,4.0,2,0.3095238095238095,5,0.2857142857142857,4,366,1.0081967213114753,92.25,0.2520491803278688,Accessibility Tools Framework,6,0,0.009925558312655,0.0
8,6.5,1,0.0,8,0.25,3,312,1.051282051282051,109.33333333333331,0.3504273504273504,Accessibility Tools Framework,7,0,0.0746054519368723,0.1538461538461538
2,2.0,1,0.0,2,1.0,2,143,1.0,71.5,0.5,Activation,0,0,0.0,0.0
5,2.4,2,0.0,3,0.3,0,0,0.0,0.0,0.0,Activation,1,0,0.0,0.0
4,2.0,2,0.0,2,0.3333333333333333,1,7,1.0,7.0,1.0,Activation,2,1,0.0,0.2
5,6.4,1,0.0,5,0.5,0,0,0.0,0.0,0.0,Activation,3,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Activation,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Activation,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Activation,6,0,0.0,0.0
4,4.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,Activation,7,0,0.0,0.0
7,4.0,2,0.3333333333333333,4,0.2857142857142857,2,28,1.25,17.5,0.625,Adoptium,0,2,0.0,0.0
12,8.333333333333334,1,0.125,12,0.2121212121212121,0,0,0.0,0.0,0.0,Adoptium,1,0,0.0,0.0
9,6.222222222222222,1,0.537037037037037,9,0.3055555555555556,1,86,1.0,86.0,1.0,Adoptium,2,1,0.0,0.2
11,5.454545454545454,1,0.2121212121212121,11,0.2,1,33,1.0,33.0,1.0,Adoptium,3,1,0.2521008403361344,0.0454545454545454
10,9.2,3,0.0,5,0.1555555555555555,1,56,1.0,56.0,1.0,Adoptium,4,1,0.2584269662921348,0.0555555555555555
17,7.529411764705882,1,0.1039215686274509,17,0.1397058823529411,1,52,1.0,52.0,1.0,Adoptium,5,1,0.2314814814814814,0.0384615384615384
45,6.844444444444444,3,0.213059163059163,41,0.0626262626262626,5,78,1.2820512820512822,20.0,0.2564102564102564,Adoptium,6,3,0.2039473684210526,0.0493827160493827
28,18.714285714285715,1,0.3158936301793444,28,0.0952380952380952,1,13,1.0,13.0,1.0,Adoptium,7,1,0.079646017699115,0.0510204081632653
8,12.5,1,0.1916666666666666,8,0.3214285714285714,3,509,1.68762278978389,286.3333333333333,0.5625409299279633,Advanced Visualization Project,0,2,0.0,0.0
7,13.142857142857142,1,0.5,7,0.4285714285714285,2,48,1.0208333333333333,24.5,0.5104166666666666,Advanced Visualization Project,1,1,0.0330396475770925,0.2777777777777778
4,11.0,1,0.0,4,0.5,2,142,1.0070422535211268,71.5,0.5035211267605634,Advanced Visualization Project,2,1,0.0989583333333333,0.1666666666666666
6,12.666666666666666,1,0.0,6,0.3333333333333333,3,286,1.332167832167832,127.0,0.444055944055944,Advanced Visualization Project,3,2,0.1106870229007633,0.25
6,19.33333333333333,1,0.25,6,0.4,3,453,1.3576158940397351,205.0,0.4525386313465783,Advanced Visualization Project,4,3,0.1395582329317269,0.1818181818181818
4,16.0,1,0.5833333333333334,4,0.6666666666666666,3,220,1.1772727272727272,86.33333333333333,0.3924242424242424,Advanced Visualization Project,5,1,0.0652173913043478,0.2
5,8.8,1,0.3333333333333333,5,0.5,1,153,1.0,153.0,1.0,Advanced Visualization Project,6,0,0.1237864077669902,0.3333333333333333
5,8.0,2,0.6,3,0.4,1,26,1.0,26.0,1.0,Advanced Visualization Project,7,0,0.0670391061452514,0.2222222222222222
0,0.0,0,0.0,0,0.0,1,142,1.0,142.0,1.0,Agail,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,2,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Agail,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agail,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,231,1.0,231.0,1.0,Agile UML,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agile UML,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agile UML,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agile UML,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agile UML,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Agile UML,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,7,1.0,7.0,1.0,Agile UML,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,Agile UML,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,12,1.0,12.0,1.0,Amalgam,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,19,1.0,19.0,1.0,Amalgam,1,0,0.2903225806451613,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Amalgam,2,0,0.05,0.0
2,2.0,1,0.0,2,1.0,1,989,1.0,989.0,1.0,Amalgam,3,0,0.001010101010101,0.0
0,0.0,0,0.0,0,0.0,1,16,1.0,16.0,1.0,Amalgam,4,0,0.0129353233830845,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,Amalgam,5,0,0.0,0.0
3,4.0,1,1.0,3,1.0,1,4,1.0,4.0,1.0,Amalgam,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,22,1.0,22.0,1.0,Amalgam,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,5,1.0,5.0,1.0,Amlen,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Amlen,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Amlen,2,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Amlen,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,6,1.0,6.0,1.0,Amlen,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Amlen,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,5132,1.000194855806703,2566.5,0.5000974279033515,Amlen,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,11,1.0,5.5,0.5,Amlen,7,0,0.0019440124416796,0.0
2,2.0,1,0.0,2,1.0,1,160,1.0,160.0,1.0,Andmore,0,0,0.0,0.0
2,6.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Andmore,1,0,0.0,0.0
9,7.111111111111111,1,0.0,9,0.2222222222222222,0,0,0.0,0.0,0.0,Andmore,2,0,0.0,0.1111111111111111
4,10.0,1,0.0,4,0.5,1,23,1.0,23.0,1.0,Andmore,3,0,0.0,0.2727272727272727
2,2.0,1,0.0,2,1.0,1,1,1.0,1.0,1.0,Andmore,4,0,0.0,0.0
4,7.0,1,0.5833333333333334,4,0.6666666666666666,2,46,1.0217391304347827,23.5,0.5108695652173914,Andmore,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,24,1.0,24.0,1.0,Andmore,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,65,1.0,32.5,0.5,Andmore,7,0,0.0224719101123595,0.0
0,0.0,0,0.0,0,0.0,2,21,1.619047619047619,17.0,0.8095238095238095,Angus,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,372,1.0,372.0,1.0,Angus,1,0,0.0024630541871921,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Angus,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Angus,3,0,0.0,0.0
2,10.0,1,0.0,2,1.0,2,3,1.0,1.5,0.5,Angus,4,1,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Angus,5,0,0.0,0.0
2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,Angus,6,1,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Angus,7,0,0.0,0.0
2,2.0,1,0.0,2,1.0,7,81,1.8148148148148149,21.0,0.2592592592592592,Ankaios,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,6,41,1.6829268292682926,11.5,0.2804878048780488,Ankaios,1,0,0.1111111111111111,0.0
0,0.0,0,0.0,0,0.0,8,58,1.637931034482759,11.875,0.2047413793103448,Ankaios,2,0,0.1646341463414634,0.0
0,0.0,0,0.0,0,0.0,5,19,1.368421052631579,5.2,0.2736842105263158,Ankaios,3,0,0.1322314049586777,0.0
0,0.0,0,0.0,0,0.0,6,52,1.25,10.833333333333334,0.2083333333333333,Ankaios,4,0,0.0109890109890109,0.0
2,2.0,1,0.0,2,1.0,7,76,2.263157894736842,24.571428571428573,0.3233082706766917,Ankaios,5,0,0.0632911392405063,0.0
0,0.0,0,0.0,0,0.0,1,15,1.0,15.0,1.0,Annotations,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Annotations,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Annotations,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Annotations,3,0,0.0,0.0
2,8.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Annotations,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Annotations,5,0,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,Annotations,6,0,0.0,0.0
2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,Annotations,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,20,1.2,12.0,0.6,Apoapsis,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,24,1.0416666666666667,12.5,0.5208333333333334,Apoapsis,1,0,0.0816326530612244,0.0
0,0.0,0,0.0,0,0.0,4,89,1.4606741573033708,32.5,0.3651685393258427,Apoapsis,2,0,0.0903225806451612,0.0
0,0.0,0,0.0,0,0.0,5,110,1.2,26.4,0.24,Apoapsis,3,0,0.0534351145038167,0.0
0,0.0,0,0.0,0,0.0,4,139,1.1654676258992809,40.5,0.2913669064748201,Apoapsis,4,0,0.0612244897959183,0.0
0,0.0,0,0.0,0,0.0,4,104,1.2884615384615383,33.5,0.3221153846153846,Apoapsis,5,0,0.0574324324324324,0.0
0,0.0,0,0.0,0,0.0,4,49,1.2244897959183674,15.0,0.3061224489795918,Apoapsis,6,0,0.0773195876288659,0.0
0,0.0,0,0.0,0,0.0,6,79,1.5316455696202531,20.166666666666668,0.2552742616033755,Apoapsis,7,0,0.0662983425414364,0.0
4,2.0,2,0.0,2,0.3333333333333333,4,95,1.305263157894737,31.0,0.3263157894736842,Arrowhead,0,1,0.0,0.0
2,2.0,1,0.0,2,1.0,5,181,1.569060773480663,56.8,0.3138121546961326,Arrowhead,1,2,0.1789215686274509,0.0
4,2.0,2,0.0,2,0.3333333333333333,4,187,1.4598930481283423,68.25,0.3649732620320856,Arrowhead,2,2,0.1687612208258528,0.3333333333333333
5,3.2,2,0.0,3,0.3,5,227,1.475770925110132,67.0,0.2951541850220264,Arrowhead,3,2,0.1546052631578947,0.2
6,8.0,1,0.4777777777777778,6,0.4666666666666667,8,319,1.3197492163009403,52.625,0.1649686520376175,Arrowhead,4,2,0.1507936507936507,0.1
11,7.272727272727272,1,0.0,11,0.2,6,80,1.1,14.666666666666666,0.1833333333333333,Arrowhead,5,2,0.0510805500982318,0.0555555555555555
6,8.666666666666666,2,0.3888888888888889,4,0.3333333333333333,4,168,1.1428571428571428,48.0,0.2857142857142857,Arrowhead,6,2,0.0535714285714285,0.0625
10,6.8,2,0.0,8,0.2,1,1,1.0,1.0,1.0,Arrowhead,7,1,0.0,0.0
2,4.0,1,0.0,2,1.0,4,2602,1.059185242121445,689.0,0.2647963105303612,AspectJ,0,0,0.0,0.0
13,6.153846153846154,1,0.0948717948717948,13,0.1794871794871795,4,673,1.008915304606241,169.75,0.2522288261515601,AspectJ,1,0,0.0337700145560407,0.0
11,8.727272727272727,1,0.0,11,0.1818181818181818,4,366,1.133879781420765,103.75,0.2834699453551912,AspectJ,2,0,0.0219378427787934,0.0833333333333333
10,7.2,2,0.0,7,0.1777777777777777,4,971,1.004119464469619,243.75,0.2510298661174047,AspectJ,3,0,0.0158273381294964,0.1666666666666666
12,6.0,2,0.1944444444444444,10,0.1666666666666666,3,133,1.0300751879699248,45.66666666666666,0.3433583959899749,AspectJ,4,0,0.0296762589928057,0.0526315789473684
15,7.466666666666667,3,0.1311111111111111,11,0.1428571428571428,3,138,1.0869565217391304,50.0,0.3623188405797101,AspectJ,5,0,0.1219512195121951,0.1153846153846153
10,5.2,2,0.0766666666666666,8,0.2,3,9,1.0,3.0,0.3333333333333333,AspectJ,6,0,0.0251572327044025,0.125
22,8.363636363636363,2,0.1737373737373737,20,0.1255411255411255,3,87,1.0,29.0,0.3333333333333333,AspectJ,7,0,0.0104166666666666,0.0789473684210526
0,0.0,0,0.0,0,0.0,1,24,1.0,24.0,1.0,Authentication,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authentication,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authentication,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authentication,3,0,0.0,0.0
3,5.333333333333333,1,0.0,3,0.6666666666666666,2,23,1.0869565217391304,12.5,0.5434782608695652,Authentication,4,1,0.0,0.0
2,6.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Authentication,5,0,0.0,0.3333333333333333
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Authentication,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authentication,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,14,1.0,14.0,1.0,Authorization,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authorization,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authorization,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authorization,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,13,1.0,13.0,1.0,Authorization,4,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,Authorization,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Authorization,6,0,0.0,0.0
4,5.0,1,0.5833333333333334,4,0.6666666666666666,0,0,0.0,0.0,0.0,Authorization,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,249,1.0,249.0,1.0,Automated Driving Open Research (ADORe),0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Automated Driving Open Research (ADORe),7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,29,1179,1.4800678541136556,60.172413793103445,0.0510368225556433,BIRT (Business Intelligence and Reporting Tools),0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,28,659,1.4203338391502276,33.42857142857143,0.0507262085410795,BIRT (Business Intelligence and Reporting Tools),1,0,0.1081685938082804,0.0
0,0.0,0,0.0,0,0.0,30,1009,1.44400396432111,48.56666666666667,0.0481334654773703,BIRT (Business Intelligence and Reporting Tools),2,0,0.1842875052235687,0.0
2,2.0,1,0.0,2,1.0,31,673,1.4962852897473995,32.483870967741936,0.0482672674112064,BIRT (Business Intelligence and Reporting Tools),3,0,0.1059253246753246,0.0
10,4.0,4,0.0,3,0.1333333333333333,21,411,1.1046228710462287,21.61904761904762,0.0526010890974394,BIRT (Business Intelligence and Reporting Tools),4,2,0.0431211498973305,0.0
6,5.333333333333333,1,0.2777777777777777,6,0.4,24,385,1.122077922077922,18.0,0.0467532467532467,BIRT (Business Intelligence and Reporting Tools),5,0,0.1083521444695259,0.0
15,4.0,4,0.0,6,0.1142857142857142,21,629,1.139904610492846,34.142857142857146,0.0542811719282307,BIRT (Business Intelligence and Reporting Tools),6,0,0.0609225413402959,0.0555555555555555
11,2.5454545454545454,4,0.0,4,0.1272727272727272,19,504,1.1051587301587302,29.31578947368421,0.0581662489557226,BIRT (Business Intelligence and Reporting Tools),7,1,0.119309262166405,0.0
0,0.0,0,0.0,0,0.0,1,5,1.0,5.0,1.0,BaSyx,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,BaSyx,6,0,0.0,0.0
